equipement requis pompe a perfusion triple voie	reconstruction mammaire autologue	0.0
checklist patient hugo valentin en salle seize	salle seize	1.0
checklist patient hugo valentin en salle seize	salle dix neuf	0.0
heure annoncee neuf heures trente pour hugo valentin	neuf heures trente	1.0
heure annoncee neuf heures trente pour hugo valentin	dix heures trente	0.0
operation annoncee arthroscopie du genou	arthroscopie du genou	1.0
operation annoncee arthroscopie du genou	navigateur optique cranien	0.0
bloc signale bloc seize egal salle seize	salle seize	1.0
bloc signale bloc seize egal salle seize	salle dix neuf	0.0
equipement requis navigateur optique cranien	navigateur optique cranien	1.0
equipement requis navigateur optique cranien	arthroscopie du genou	0.0
checklist patient lydia perrier en salle dix sept	salle dix sept	1.0
checklist patient lydia perrier en salle dix sept	salle vingt	0.0
heure annoncee neuf heures quarante cinq pour lydia perrier	neuf heures quarante cinq	1.0
heure annoncee neuf heures quarante cinq pour lydia perrier	dix heures quarante cinq	0.0
operation annoncee prise en charge endometriose profonde	prise en charge endometriose profonde	1.0
operation annoncee prise en charge endometriose profonde	sonde double lumiere	0.0
bloc signale bloc dix sept egal salle dix sept	salle dix sept	1.0
bloc signale bloc dix sept egal salle dix sept	salle vingt	0.0
equipement requis sonde double lumiere	sonde double lumiere	1.0
equipement requis sonde double lumiere	prise en charge endometriose profonde	0.0
checklist patient dorian barraud en salle dix huit	salle dix huit	1.0
checklist patient dorian barraud en salle dix huit	salle une	0.0
heure annoncee dix heures pile pour dorian barraud	dix heures pile	1.0
heure annoncee dix heures pile pour dorian barraud	onze heures pile	0.0
operation annoncee reparation de coiffe complexe	reparation de coiffe complexe	1.0
operation annoncee reparation de coiffe complexe	moteur de reamage humeral	0.0
bloc signale bloc dix huit egal salle dix huit	salle dix huit	1.0
bloc signale bloc dix huit egal salle dix huit	salle une	0.0
equipement requis moteur de reamage humeral	moteur de reamage humeral	1.0
equipement requis moteur de reamage humeral	reparation de coiffe complexe	0.0
checklist patient raya messier en salle dix neuf	salle dix neuf	1.0
checklist patient raya messier en salle dix neuf	salle deux	0.0
heure annoncee dix heures dix pour raya messier	dix heures dix	1.0
heure annoncee dix heures dix pour raya messier	onze heures trente	0.0
operation annoncee vasectomie microchirurgicale	vasectomie microchirurgicale	1.0
operation annoncee vasectomie microchirurgicale	echographe portable	0.0
bloc signale bloc dix neuf egal salle dix neuf	salle dix neuf	1.0
bloc signale bloc dix neuf egal salle dix neuf	salle deux	0.0
equipement requis echographe portable	echographe portable	1.0
equipement requis echographe portable	vasectomie microchirurgicale	0.0
checklist patient clement baupin en salle vingt	salle vingt	1.0
checklist patient clement baupin en salle vingt	salle trois	0.0
heure annoncee dix heures quinze pour clement baupin	dix heures quinze	1.0
heure annoncee dix heures quinze pour clement baupin	douze heures pile	0.0
operation annoncee implantation de chambre implantable	implantation de chambre implantable	1.0
operation annoncee implantation de chambre implantable	bistouri harmonique	0.0
bloc signale bloc vingt egal salle vingt	salle vingt	1.0
bloc signale bloc vingt egal salle vingt	salle trois	0.0
equipement requis bistouri harmonique	bistouri harmonique	1.0
equipement requis bistouri harmonique	implantation de chambre implantable	0.0
checklist patient faustine boileau en salle une	salle une	1.0
checklist patient faustine boileau en salle une	salle quatre	0.0
heure annoncee dix heures trente pour faustine boileau	dix heures trente	1.0
heure annoncee dix heures trente pour faustine boileau	treize heures pile	0.0
operation annoncee thyroidectomie totale	thyroidectomie totale	1.0
operation annoncee thyroidectomie totale	anesthesie generale equilibree	0.0
bloc signale bloc une egal salle une	salle une	1.0
bloc signale bloc une egal salle une	salle quatre	0.0
equipement requis anesthesie generale equilibree	anesthesie generale equilibree	1.0
equipement requis anesthesie generale equilibree	thyroidectomie totale	0.0
checklist patient maurice lorin en salle deux	salle deux	1.0
checklist patient maurice lorin en salle deux	salle cinq	0.0
heure annoncee dix heures quarante cinq pour maurice lorin	dix heures quarante cinq	1.0
heure annoncee dix heures quarante cinq pour maurice lorin	treize heures trente	0.0
operation annoncee colectomie droite	colectomie droite	1.0
operation annoncee colectomie droite	anesthesie locale potentialisee	0.0
bloc signale bloc deux egal salle deux	salle deux	1.0
bloc signale bloc deux egal salle deux	salle cinq	0.0
equipement requis anesthesie locale potentialisee	anesthesie locale potentialisee	1.0
equipement requis anesthesie locale potentialisee	colectomie droite	0.0
checklist patient elisa raynaud en salle trois	salle trois	1.0
checklist patient elisa raynaud en salle trois	salle six	0.0
heure annoncee onze heures pile pour elisa raynaud	onze heures pile	1.0
heure annoncee onze heures pile pour elisa raynaud	quatorze heures pile	0.0
operation annoncee colectomie gauche	colectomie gauche	1.0
operation annoncee colectomie gauche	sedation consciente surveillee	0.0
bloc signale bloc trois egal salle trois	salle trois	1.0
bloc signale bloc trois egal salle trois	salle six	0.0
equipement requis sedation consciente surveillee	sedation consciente surveillee	1.0
equipement requis sedation consciente surveillee	colectomie gauche	0.0
checklist patient stephane levy en salle quatre	salle quatre	1.0
checklist patient stephane levy en salle quatre	salle sept	0.0
heure annoncee onze heures trente pour stephane levy	onze heures trente	1.0
heure annoncee onze heures trente pour stephane levy	quatorze heures trente	0.0
operation annoncee resection hepatique segmentaire	resection hepatique segmentaire	1.0
operation annoncee resection hepatique segmentaire	bloc nerveux femoral continu	0.0
bloc signale bloc quatre egal salle quatre	salle quatre	1.0
bloc signale bloc quatre egal salle quatre	salle sept	0.0
equipement requis bloc nerveux femoral continu	bloc nerveux femoral continu	1.0
equipement requis bloc nerveux femoral continu	resection hepatique segmentaire	0.0
checklist patient sasha monnier en salle cinq	salle cinq	1.0
checklist patient sasha monnier en salle cinq	salle huit	0.0
heure annoncee douze heures pile pour sasha monnier	douze heures pile	1.0
heure annoncee douze heures pile pour sasha monnier	quinze heures pile	0.0
operation annoncee arthroplastie de la hanche	arthroplastie de la hanche	1.0
operation annoncee arthroplastie de la hanche	intubation nasale souple	0.0
bloc signale bloc cinq egal salle cinq	salle cinq	1.0
bloc signale bloc cinq egal salle cinq	salle huit	0.0
equipement requis intubation nasale souple	intubation nasale souple	1.0
equipement requis intubation nasale souple	arthroplastie de la hanche	0.0
checklist patient gaetan fournier en salle six	salle six	1.0
checklist patient gaetan fournier en salle six	salle neuf	0.0
heure annoncee treize heures pile pour gaetan fournier	treize heures pile	1.0
heure annoncee treize heures pile pour gaetan fournier	quinze heures trente	0.0
operation annoncee prothese totale du genou	prothese totale du genou	1.0
operation annoncee prothese totale du genou	monitoring invasif radial	0.0
bloc signale bloc six egal salle six	salle six	1.0
bloc signale bloc six egal salle six	salle neuf	0.0
equipement requis monitoring invasif radial	monitoring invasif radial	1.0
equipement requis monitoring invasif radial	prothese totale du genou	0.0
checklist patient nina vaillant en salle sept	salle sept	1.0
checklist patient nina vaillant en salle sept	salle dix	0.0
heure annoncee treize heures trente pour nina vaillant	treize heures trente	1.0
heure annoncee treize heures trente pour nina vaillant	seize heures pile	0.0
operation annoncee ablation de la vesicule	ablation de la vesicule	1.0
operation annoncee ablation de la vesicule	double guidage echographique	0.0
bloc signale bloc sept egal salle sept	salle sept	1.0
bloc signale bloc sept egal salle sept	salle dix	0.0
equipement requis double guidage echographique	double guidage echographique	1.0
equipement requis double guidage echographique	ablation de la vesicule	0.0
checklist patient victor castex en salle huit	salle huit	1.0
checklist patient victor castex en salle huit	salle onze	0.0
heure annoncee quatorze heures pile pour victor castex	quatorze heures pile	1.0
heure annoncee quatorze heures pile pour victor castex	seize heures trente	0.0
operation annoncee valvuloplastie mitrale	valvuloplastie mitrale	1.0
operation annoncee valvuloplastie mitrale	kit d embolisation onyx	0.0
bloc signale bloc huit egal salle huit	salle huit	1.0
bloc signale bloc huit egal salle huit	salle onze	0.0
equipement requis kit d embolisation onyx	kit d embolisation onyx	1.0
equipement requis kit d embolisation onyx	valvuloplastie mitrale	0.0
checklist patient dounia bechard en salle neuf	salle neuf	1.0
checklist patient dounia bechard en salle neuf	salle douze	0.0
heure annoncee quatorze heures trente pour dounia bechard	quatorze heures trente	1.0
heure annoncee quatorze heures trente pour dounia bechard	dix sept heures pile	0.0
operation annoncee bypass gastrique	bypass gastrique	1.0
operation annoncee bypass gastrique	fibroscope rigide sterile	0.0
bloc signale bloc neuf egal salle neuf	salle neuf	1.0
bloc signale bloc neuf egal salle neuf	salle douze	0.0
equipement requis fibroscope rigide sterile	fibroscope rigide sterile	1.0
equipement requis fibroscope rigide sterile	bypass gastrique	0.0
checklist patient leo moulin en salle dix	salle dix	1.0
checklist patient leo moulin en salle dix	salle treize	0.0
heure annoncee quinze heures pile pour leo moulin	quinze heures pile	1.0
heure annoncee quinze heures pile pour leo moulin	dix sept heures trente	0.0
operation annoncee mastectomie radicale	mastectomie radicale	1.0
operation annoncee mastectomie radicale	pompe a perfusion triple voie	0.0
bloc signale bloc dix egal salle dix	salle dix	1.0
bloc signale bloc dix egal salle dix	salle treize	0.0
equipement requis pompe a perfusion triple voie	pompe a perfusion triple voie	1.0
equipement requis pompe a perfusion triple voie	mastectomie radicale	0.0
checklist patient lorena garcia en salle onze	salle onze	1.0
checklist patient lorena garcia en salle onze	salle quatorze	0.0
heure annoncee quinze heures trente pour lorena garcia	quinze heures trente	1.0
heure annoncee quinze heures trente pour lorena garcia	dix huit heures pile	0.0
operation annoncee hernie inguinale laparoscopique	hernie inguinale laparoscopique	1.0
operation annoncee hernie inguinale laparoscopique	navigateur optique cranien	0.0
bloc signale bloc onze egal salle onze	salle onze	1.0
bloc signale bloc onze egal salle onze	salle quatorze	0.0
equipement requis navigateur optique cranien	navigateur optique cranien	1.0
equipement requis navigateur optique cranien	hernie inguinale laparoscopique	0.0
checklist patient martin saunier en salle douze	salle douze	1.0
checklist patient martin saunier en salle douze	salle quinze	0.0
heure annoncee seize heures pile pour martin saunier	seize heures pile	1.0
heure annoncee seize heures pile pour martin saunier	six heures pile	0.0
operation annoncee laminectomie lombaire	laminectomie lombaire	1.0
operation annoncee laminectomie lombaire	sonde double lumiere	0.0
bloc signale bloc douze egal salle douze	salle douze	1.0
bloc signale bloc douze egal salle douze	salle quinze	0.0
equipement requis sonde double lumiere	sonde double lumiere	1.0
equipement requis sonde double lumiere	laminectomie lombaire	0.0
checklist patient ines giroux en salle treize	salle treize	1.0
checklist patient ines giroux en salle treize	salle seize	0.0
heure annoncee seize heures trente pour ines giroux	seize heures trente	1.0
heure annoncee seize heures trente pour ines giroux	six heures dix	0.0
operation annoncee craniotomie frontale	craniotomie frontale	1.0
operation annoncee craniotomie frontale	moteur de reamage humeral	0.0
bloc signale bloc treize egal salle treize	salle treize	1.0
bloc signale bloc treize egal salle treize	salle seize	0.0
equipement requis moteur de reamage humeral	moteur de reamage humeral	1.0
equipement requis moteur de reamage humeral	craniotomie frontale	0.0
checklist patient francois lagarde en salle quatorze	salle quatorze	1.0
checklist patient francois lagarde en salle quatorze	salle dix sept	0.0
